perm_id,mean_monthly,ann_sharpe,cumulative_return,max_drawdown
162,-0.00013745402649651894,-0.6844542347994331,-0.001788326669496132,-0.0030225455722573402
163,0.0004801291640823893,3.2895542605143007,0.006258149603292074,-0.00013041957151804784
164,-0.00021817142844383208,-0.7493697237135708,-0.00283860886331333,-0.003919673437260296
165,0.0001301949380787582,0.5132330197215136,0.0016892153492020778,-0.0022695680379720695
166,0.0004190709299575948,1.3194825994045165,0.005454338889152588,-0.0024534857616497208
167,0.00031903682084877987,1.7160017566510273,0.004152929199998878,-0.0008841658775666783
168,-0.00017182056965369316,-0.5600276911051905,-0.0022381302914438184,-0.004971737984369895
169,9.891094110180308e-05,0.35468475804046196,0.0012810013899833272,-0.003483214150631797
170,-0.00012266521010275515,-0.5535623988503645,-0.001597004171685401,-0.001439072611938208
171,8.154304841470684e-05,0.41797116737264106,0.0010578362090019056,-0.0020780056743276987
172,-0.0006885515853350937,-2.4084778762404477,-0.008920124944634122,-0.007406595467546961
173,0.00045958701300703817,2.630932570592143,0.005988925272368162,-0.0009139450997589504
174,-9.777379062611774e-05,-0.4692878621163937,-0.001273436188237942,-0.0020498025647338602
175,0.0003066748066443774,1.1920775232331846,0.0039893347934554235,-0.0012822840857732443
176,-0.00021651743829772713,-1.3356980701751382,-0.002812960778804663,-0.0030824695055089446
177,-0.0003748538430394119,-1.8780494165189818,-0.0048650111700409004,-0.003866723408315842
178,6.435485500812904e-05,0.300412616444209,0.0008336301395155399,-0.0015882986409664346
179,0.00014221146717258395,1.0452996055461499,0.0018489928102793929,-0.0009765925364297878
180,-0.0001934363979867794,-0.9054980309061036,-0.0025150365617145898,-0.003517658653756861
181,-0.0002936119074557709,-1.2660904211110682,-0.003814098791905529,-0.003947309158298884
182,-0.00029378423869676955,-1.1931025886110382,-0.0038168227971878688,-0.0038534154256746334
183,0.00020766169810399173,0.887430208478619,0.0026990171042351463,-0.0014557461499937752
184,-0.00028199463585569864,-1.5220382272664505,-0.0036621979668108873,-0.004660189608586274
185,0.00014177587364387766,0.8784843773009808,0.0018427769064639499,-0.0010320211611357655
186,4.9782790230975124e-05,0.2133164797336976,0.0006434465279741008,-0.0014701253613694787
187,0.00010198123103852402,0.3956500429086671,0.001321780421175367,-0.0017623739385878023
188,-0.0002602057593840274,-1.286703583241967,-0.003380334402734664,-0.005277269721793876
189,1.6113515330764735e-05,0.04809402913203624,0.000201415382003578,-0.0018962599982317307
190,1.1711142385247525e-05,0.0516233047728625,0.00014854963133159593,-0.0009217132312093756
191,-0.00024944373092153485,-1.0178745905250353,-0.003242231402730833,-0.004395816594717661
192,0.00013386537173279095,0.4928267365660634,0.0017363297223311758,-0.00295028122189811
193,-0.00026934967315214476,-1.8668542872288238,-0.0034973864988917525,-0.002959359594287947
194,-5.0259418568580106e-05,-0.25290774189133686,-0.000656017394661812,-0.0019895642202824027
195,0.00026089145160410347,1.5098814103864617,0.0033947479938829517,-0.000539806039358548
196,-0.00011316387733517954,-0.4433864704726347,-0.0014748145618392883,-0.003506987218826474
197,3.2363520595105e-05,0.19538826898640993,0.0004188310858590505,-0.001200452065595381
198,-4.4546838677816665e-05,-0.17088211298154915,-0.0005838461987694998,-0.0019463942818224167
199,0.0001324657852337588,0.47199067255424937,0.0017177449479892637,-0.0024521703200547362
200,0.000172114517739092,0.9019117929363629,0.002237174531003694,-0.0009775990036966498
201,6.111715758588604e-05,0.25280832370744744,0.0007906048686392442,-0.00175837517752786
202,0.00024124360083351164,0.9442639065987527,0.003135996691687737,-0.0033367262577151946
203,-1.97669220288259e-05,-0.08019142856737364,-0.000261312898038657,-0.0027241583108710277
204,0.0003002300002973976,1.3499655717087404,0.003906456165827077,-0.0020057803796228457
205,-0.0005228763490483765,-2.1696508505324252,-0.006780266987477024,-0.006570415475009472
206,6.452118162555233e-05,0.2509235990414619,0.0008343349566761749,-0.0029655434860756946
207,-0.00021962167363741845,-0.8496180888049203,-0.0028561193506545512,-0.00480839003407163
208,0.00025167098940142863,1.3037778926791581,0.003273976431814596,-0.001427304457361278
209,-0.00012438059992360659,-0.44387477093636396,-0.0016213873967935166,-0.0035189677646287887
210,8.570912089400735e-05,1.0899780456259256,0.001114346179792447,-0.0005445021166162745
211,-0.000183324898656732,-0.9665210705734117,-0.002383189214393844,-0.0024365280746593276
212,-3.598095668709158e-05,-0.15917799735671123,-0.0004713282383326245,-0.0028416108916414773
213,-0.00013111103221163058,-0.557676631288986,-0.001707078275850482,-0.0039344187579595236
214,-0.00029105886151842053,-1.2185100994379494,-0.003781258276763455,-0.0037779735778196155
215,-0.0004026141220520723,-2.0516459537738907,-0.00522411983079718,-0.005145872627304704
216,2.2889179075335605e-05,0.0946442344399185,0.0002933870244614667,-0.003308384051052604
217,0.00015144320556086208,0.6220232486129591,0.0019662762807224343,-0.0020664935180657595
218,-9.074844929836572e-05,-0.6551029881278101,-0.0011804679456095535,-0.0024225162023211455
219,-0.00016801565807472013,-0.912737934695961,-0.00218443833406079,-0.0021870969076048796
220,0.00032918294120919285,1.722396978025121,0.004285201514587111,-0.001127589180352051
221,3.3273021806514234e-05,0.1705771443163795,0.0004298943669991395,-0.0017629511006101994
222,-0.00016044181591394187,-0.7919850895348567,-0.0020866869361525486,-0.002935125508503833
223,0.00021867096358698537,1.3344104062185762,0.002844516844776823,-0.0015390181749741494
224,-2.4345406309573228e-05,-0.11028607460781409,-0.0003199516820243664,-0.0013481050478832968
225,0.0003225743322240158,1.8945882084964736,0.004199497348693404,-0.000769878265995505
226,-0.00029695474434706515,-1.955560463517521,-0.003855196070097544,-0.0029956939671010874
227,0.00042693958155369294,1.373125807622968,0.005557463639886517,-0.0011972045380530538
228,0.00027949669524107473,1.0130525923740714,0.003634055345639542,-0.0016786761360142455
229,-2.3597035949061705e-05,-0.10478331667669083,-0.00031036809829887435,-0.0024643766462746353
230,0.00018751869733289373,1.002326553127945,0.002437962496913748,-0.000948192925480762
231,3.811298880685866e-05,0.1974052233797116,0.0004928972226498907,-0.0016473145316238114
232,0.0003250216556745962,1.1753876334723894,0.004228006926652261,-0.0009779615854040857
233,-0.00020353102129103348,-0.6956406740627916,-0.002648823310153814,-0.003150921071161661
234,0.00010866111581037408,0.3358868734303453,0.0014059729679902766,-0.002444021951699571
235,-0.00011406295974396016,-0.4184417253054145,-0.0014871498574584585,-0.004581620017563126
236,3.6370275400069834e-05,0.15079787036518785,0.0004687267331699996,-0.0015079800596770054
237,0.0002624783897511957,1.2653452366533913,0.0034144914195235465,-0.0008070918230892454
238,5.93462409498331e-05,0.32510569551612206,0.0007693746102177546,-0.0015645146783601627
239,-0.00015023662103261817,-0.6617604914668527,-0.001955020049648093,-0.003467779770445656
240,-0.00013136358370792722,-0.4646443639737395,-0.0017121294237308904,-0.0032588471157253274
241,0.0002688800688047899,0.9063607588946289,0.003494730524447487,-0.001779175366493968
242,8.95843844383036e-05,0.40862396521942346,0.0011617593957424788,-0.0024389379931722965
243,-5.417181140485139e-05,-0.2530713925274553,-0.00070730151473819,-0.0026454015749223236
244,9.108135970286814e-05,0.4108488463803874,0.001181164646609778,-0.0012581743278985424
245,3.319421167194754e-05,0.15608866011682232,0.0004283541918117528,-0.0015528972734821789
246,0.0002817964757448112,1.6437624748977162,0.003667431924858189,-0.0009343130886645401
247,0.0001645177785050018,0.6468377367320283,0.0021361791336655944,-0.0023214641232927047
248,-0.00017342051420652263,-0.540428913495406,-0.002259520498601675,-0.004247833094723763
249,-2.5448279916590745e-05,-0.10547915834698565,-0.00033496676851574314,-0.002693234643162956
250,0.00034968501305365985,1.6849258563767184,0.0045523410931849195,-0.0009886500958709021
